INSTITUIÇÃO,ANO,ESPECIALIDADE
UNIFESP,2022,ANESTESIOLOGIA
UNIFESP,2022,ANESTESIOLOGIA
HIAE,2023,CIRURGIA CABEÇA E PESCOÇO
HIAE,2023,CIRURGIA DO TRAUMA
HIAE,2023,CIRURGIA DO TRAUMA
HIAE,2022,CIRURGIA DO TRAUMA
UNIFESP,2023,CIRURGIA DO TRAUMA
UNIFESP ,2022,CIRURGIA DO TRAUMA
HIAE,2022,CIRURGIA DO TRAUMA
IAMSPE,2022,CIRURGIA DO TRAUMA
HIAE,2022,CIRURGIA DO TRAUMA
HIAE,2023,CIRURGIA GERAL
UNIFESP,2022,CIRURGIA GERAL
HIAE,2022,CIRURGIA GERAL
IAMSPE,2022,CIRURGIA GERAL
HIAE,2022,CIRURGIA GERAL
HIAE,2023,CIRURGIA GERAL
UNIFESP,2022,CIRURGIA GERAL
IAMSPE,2022,CIRURGIA GERAL
IAMSPE,2023,CIRURGIA GERAL
HIAE,2022,CIRURGIA GERAL
UNIFESP,2023,CIRURGIA GERAL
HIAE,2023,CIRURGIA GERAL
IAMSPE,2023,CIRURGIA GERAL
HIAE,2022,CIRURGIA GERAL
HIAE,2023,CIRURGIA GERAL
HIAE,2022,CIRURGIA GERAL
IAMSPE,2022,CIRURGIA GERAL
IAMSPE,2023,CIRURGIA GERAL
HIAE,2023,CIRURGIA GERAL
IAMSPE,2022,CIRURGIA GERAL
HIAE,2023,CIRURGIA GERAL
IAMSPE,2022,CIRURGIA GERAL
IAMSPE,2023,CIRURGIA GERAL
HIAE,2022,CIRURGIA GERAL
HIAE,2023,CIRURGIA GERAL
HIAE,2023,CIRURGIA GERAL
IAMSPE,2022,CIRURGIA GERAL
IAMSPE,2022,CIRURGIA GERAL
IAMSPE,2023,CIRURGIA GERAL
IAMSPE,2022,CIRURGIA GERAL
UNIFESP,2023,CIRURGIA GERAL
IAMSPE,2022,CIRURGIA GERAL
IAMSPE,2023,CIRURGIA GERAL
IAMSPE,2023,CIRURGIA GERAL
IAMSPE,2023,CIRURGIA GERAL
IAMSPE,2023,CIRURGIA GERAL 
HIAE,2023,CIRURGIA GERAL ONCOLÓGICA
HIAE,2022,CIRURGIA GERAL ONCOLÓGICA
IAMSPE,2022,CIRURGIA GERAL ONCOLÓGICA
HIAE,2023,CIRURGIA GERAL ONCOLÓGICA
IAMSPE,2022,CIRURGIA GERAL ONCOLÓGICA
IAMSPE,2022,CIRURGIA GERAL ONCOLÓGICA
IAMSPE,2023,CIRURGIA GERAL ONCOLÓGICA
IAMSPE,2023,CIRURGIA GERAL ONCOLÓGICA
IAMSPE,2023,CIRURGIA GERAL ONCOLÓGICA
HIAE,2022,CIRURGIA GERAL ONCOLÓGICA
IAMSPE,2023,CIRURGIA GERAL ONCOLÓGICA
UNIFESP,2022,CIRURGIA PEDIÁTRICA
UNIFESP,2023,CIRURGIA PEDIÁTRICA
UNIFESP,2022,CIRURGIA PEDIÁTRICA
UNIFESP,2022,CIRURGIA PEDIÁTRICA
UNIFESP,2022,CIRURGIA PEDIÁTRICA
UNIFESP,2023,CIRURGIA TORÁCICA
HIAE,2023,CIRURGIA TORÁCICA
HIAE,2023,CIRURGIA VASCULAR
HIAE,2023,CIRURGIA VASCULAR
UNIFESP ,2022,CIRURGIA VASCULAR
UNIFESP,2022,CIRURGIA VASCULAR
UNIFESP,2023,CIRURGIA VASCULAR
UNIFESP,2022,CIRURGIA VASCULAR 
IAMSPE,2022,COLOPROCTOLOGIA
UNIFESP,2022,GASTROENTEROLOGIA
UNIFESP,2023,GASTROENTEROLOGIA
HIAE,2022,MEDICINA INTENSIVA
UNIFESP,2022,OFTALMOLOGIA
UNIFESP,2022,OFTALMOLOGIA
UNIFESP,2023,OFTALMOLOGIA
UNIFESP ,2023,OFTALMOLOGIA
UNIFESP,2022,OTORRINOLARINGOLOGIA
HIAE,2023,OTORRINOLARINGOLOGIA
HIAE,2023,UROLOGIA
UNIFESP,2023,UROLOGIA
IAMSPE,2023,UROLOGIA
HIAE,2023,UROLOGIA
UNIFESP,2022,UROLOGIA
HIAE,2023,UROLOGIA